volume_1d,vw,open_1d,close_1d,high_1d,low_1d,t,transactions_1d,timestamp,sma20_1d,sma50_1d,sma100_1d,sma200_1d,close_over_sma20_1d,close_over_sma50_1d,close_over_sma100_1d,close_over_sma200_1d,rsi14_1d,macd_1d,macd_signal_1d,macd_hist_1d,bb_upper_1d,bb_lower_1d,prev_close_1d,tr_1d,atr14_1d,obv_1d,news_count,avg_sentiment,cash_amount,log_return_1d,ret_5_1d,vol_5_1d,avg_vol_20_1d,vol_ratio_1d,cum_vol_price_1d,cum_vol_1d,vwap_1d,stoch_k_1d,stoch_d_1d,dow_1d,month_1d,avg_sentiment_lag1_1d,sentiment_5d_ma_1d,close_lag1_1d,close_lag2_1d,close_lag3_1d,close_lag4_1d,close_lag5_1d,ema12_1d,ema26_1d,ema_diff_1d,ema_cross_1d,upper_atr_band_1d,lower_atr_band_1d,cmf20_1d,plus_di14_1d,minus_di14_1d,adx14_1d,cci20_1d,vpt_1d,roll_skew_10_1d,roll_kurt_10_1d,ret_10_1d,ret_20_1d,ret_50_1d,mom_vol_ratio_1d,vol_spike_1d,is_day_end_1d,is_week_end_1d,is_month_end_1d,is_quarter_end_1d,is_year_end_1d
52312096.0,498.0636,498.1,498.32,498.71,497.26,1707368400000,406774,2024-02-08,485.9925,474.7312,454.1235,,1,1,1,0,71.1810183950947,6.636890817939502,6.0210294702979725,0.6158613476415296,501.58006707662815,470.40493292337186,498.1,1.4499999999999886,3.843771428571423,998431231.0,0.0,0.0,,0.0004415808666524,0.0186426819296812,0.0057516791109225,76945680.15,0.6798574773531324,5389541140493.447,11957007175.0,450.74332243958423,97.55178907721287,95.6121783935118,3,2,0.0,0.0,498.1,493.98,492.55,494.35,489.2,491.09080896644286,484.45391814850336,6.636890817939502,1,506.0075428571428,490.63245714285716,0.2716124541536568,38.72442986822382,13.47263104438488,41.767799429933916,133.40536022950428,4776027.197653183,-0.9480375941246916,1.3690709329582924,0.021084769378931556,0.045660567399697705,0.09646189051223364,3.241253407503999,0,1,0,0,0,0
63579375.0,500.3249,498.84,501.2,501.65,498.49,1707454800000,467170,2024-02-09,487.235,475.6566,454.6992,,1,1,1,0,72.54254508509024,6.951700469430023,6.207163670124383,0.7445367993056395,503.5318017527483,470.9381982472517,498.32,3.329999999999984,3.882342857142849,1062010606.0,0.0,0.0,,0.0057627820760231,0.0138565793466167,0.0046429194576696,76229148.25,0.8340559544425974,5421407123243.447,12020586550.0,451.0101982705201,97.60510910058548,97.73389835467464,4,2,0.0,0.0,498.32,498.1,493.98,492.55,494.35,492.6460691254517,485.69436865602165,6.951700469430023,1,508.9646857142857,493.4353142857143,0.28375924151623866,39.14922505571945,13.338779232470337,43.99416554977422,144.23974387825987,5143479.035829456,-1.2436088233725842,1.9813890011441384,0.028292402699985564,0.0521675238795003,0.10170795507001062,2.9844475288607244,0,1,1,0,0,0
56502283.0,501.5388,501.17,500.98,503.5,500.24,1707714000000,437189,2024-02-12,488.45,476.584,455.2819,,1,1,1,0,71.11052907281308,7.101574692456154,6.386045874590738,0.7155288178654162,505.0538980838507,471.8461019161492,501.2,3.259999999999991,3.956985714285703,1005508323.0,0.0,0.0,,-0.0004390428935598,0.0171150137041924,0.003653463008062,76152941.4,0.7419579856176113,5449713636980.787,12077088833.0,451.2439804276123,87.79069767441868,94.31586528407236,0,2,0.0,0.0,501.2,498.32,498.1,493.98,492.55,493.92821233692064,486.8266376444645,7.101574692456154,1,508.89397142857143,493.0660285714286,0.26910074903513426,41.75021389987513,13.087162303721996,45.67629529942476,139.14806079213957,5118677.554863774,-0.9762149296899417,1.6880364375214347,0.019765098621939092,0.05097759503230681,0.10199951606871815,4.684587423097216,0,1,0,0,0,0
113099199.0,494.284,494.53,494.08,497.09,490.715,1707800400000,779480,2024-02-13,489.4075,477.3375999999999,455.8363000000001,,1,1,1,0,59.7530864197531,6.587640540212192,6.426364807715029,0.1612757324971632,504.9000800576295,473.9149199423704,500.98,10.265000000000043,4.41091428571428,892409124.0,0.0,0.0,,-0.0138687327319967,0.0002024373456415,0.0085865849878781,77567157.85,1.4580809989030687,5505593689222.707,12190188032.0,451.64140821865766,54.36046511627896,79.91875729709439,1,2,0.0,0.0,500.98,501.2,498.32,498.1,493.98,493.9515642850867,487.3639237448745,6.587640540212192,1,502.90182857142855,485.2581714285714,0.26532487083190276,31.518732748714502,27.164760136032015,42.916497322769736,53.89889437026671,3560961.731677216,-0.6981606975570205,-0.36435620623572973,0.006498400863737208,0.04032173162360775,0.0825591586327783,0.02357597463572995,0,1,0,0,0,0
68360627.0,496.7196,496.79,498.57,499.07,494.4,1707886800000,536840,2024-02-14,490.7215,478.1269999999999,456.50810000000007,,1,1,1,0,61.357758620689694,6.4680893891354,6.434709723999103,0.0333796651362972,504.4596976524141,476.98330234758595,494.08,4.990000000000009,4.559128571428565,960769751.0,0.0,0.0,,0.0090465534111849,0.0009435856253763,0.0087692842197384,77542995.65,0.8815835192717371,5539676247026.097,12258548659.0,451.9031086897036,76.11434108527126,72.75516795865632,2,2,0.0,0.0,494.08,500.98,501.2,498.32,498.1,494.6620928566118,488.1940034674764,6.4680893891354,1,507.68825714285714,489.45174285714285,0.270859471886248,33.59617595568145,26.281651564634675,40.12446721535548,84.38668296013664,4182195.57079234,-1.0015728024577226,1.0721878083816259,0.03249254473161023,0.05564377818713062,0.08597255499891077,0.10760109100370092,0,1,0,0,0,0
61682960.0,500.7639,499.29,502.01,502.2,498.795,1707973200000,516093,2024-02-15,491.99750000000006,479.0334,457.22399999999993,,1,1,1,0,64.83136936204792,6.57512949140704,6.462793677480691,0.1123358139263492,504.8843515202595,479.11064847974063,498.57,3.629999999999995,4.634128571428566,1022452711.0,0.0,0.0,,0.0068760390045057,0.0074048803981376,0.0092733274976757,76034331.25,0.8112514305832078,5570641709775.696,12320231619.0,452.1539758379843,92.78100775193792,74.41860465116274,3,2,0.0,0.0,498.57,494.08,500.98,501.2,498.32,495.7925401094408,489.21741061803374,6.57512949140704,1,511.2782571428571,492.74174285714287,0.26670589302675723,36.620693051148464,25.85630215175981,37.38656859612996,118.6223268574709,4607791.540064456,-1.275993671310045,1.7349147618785616,0.026185609157808765,0.0535583118218641,0.09923580546979349,0.7985129841325826,0,1,0,0,0,0
75532928.0,500.9231,501.7,499.51,502.87,498.75,1708059600000,532752,2024-02-16,492.8515,479.8916,457.8968,,1,1,1,0,58.608441287087345,6.384632369353142,6.447161415855182,-0.06252904650204,505.32590541774493,480.3770945822551,502.01,4.1200000000000045,4.625199999999994,946919783.0,0.0,0.0,,-0.004992421903817,-0.0033719074221867,0.0092776233550377,74269253.5,1.0170147731456598,5608371162640.977,12395764547.0,452.44253723731015,80.66860465116274,83.18798449612399,4,2,0.0,0.0,502.01,498.57,494.08,500.98,501.2,496.36445701568067,489.97982464632753,6.384632369353142,1,508.7604,490.2596,0.1733373810265972,34.18184232431938,25.906215634550836,34.619655966788756,101.9387655163541,4231639.033142286,-0.9239983568901509,0.6562246829099324,0.010437948821685028,0.03540410007669492,0.09397722295225575,-0.3634447809209635,0,1,1,0,0,0
71736740.0,496.4411,497.72,496.76,498.41,494.45,1708405200000,595486,2024-02-20,493.517,480.7316,458.6056,,1,1,1,0,55.84312164045392,5.943249924788347,6.346379117641815,-0.4031291928534681,505.2793987886444,481.7546012113556,499.51,5.060000000000002,4.878771428571424,875183043.0,0.0,0.0,,-0.0055206058283984,-0.0084234899596791,0.0095203945423508,74068963.95,0.968512804478076,5644007105603.377,12467501287.0,452.6975354306516,67.34496124031001,80.2648578811369,1,2,0.0,0.0,499.51,502.01,498.57,494.08,500.98,496.425309782499,490.4820598577107,5.943249924788347,1,506.5175428571428,487.00245714285717,0.2049273325733785,32.1051259930626,30.85525043909553,31.007905227885676,46.158439768117525,3836699.922814168,-0.8325954332861767,0.19785988944157243,0.00854735559841635,0.027531285551763318,0.09235640777552989,-0.8847827760057717,0,1,0,0,0,0
59443671.0,495.8288,495.42,497.21,497.37,493.56,1708491600000,499404,2024-02-21,494.1345,481.5112,459.3172,,1,1,1,0,66.79165690180452,5.565605560245729,6.190224406162598,-0.6246188459168698,505.262937682941,483.006062317059,496.76,3.8100000000000023,4.577342857142854,934626714.0,0.0,0.0,,0.0009054599852001,0.0063350064766838,0.0066589292807246,74556182.65,0.797300356417859,5673563093261.287,12526944958.0,452.90875886207334,68.0710659898476,72.02821062710679,2,2,0.0,0.0,496.76,499.51,502.01,498.57,494.08,496.54603135442227,490.98042579417654,5.565605560245729,1,506.3646857142857,488.05531428571425,0.21414807559713883,34.2193224961739,22.96247978818621,31.226717128600363,33.40172171984775,3890548.163312599,-0.7449397053360962,0.14716572663230615,0.00653872626422114,0.02547127005733607,0.08506645134539426,0.9513536930756409,0,1,0,0,0,0
76402535.0,505.832,504.01,507.5,508.49,503.02,1708578000000,613961,2024-02-22,495.2399999999999,482.4572,460.107,,1,1,1,0,69.61835334476844,6.0271593423249215,6.157611393395063,-0.1304520510701419,507.0808552322676,483.3991447677323,497.21,11.28000000000003,4.929485714285712,1011029249.0,0.0,0.0,,0.0204842388509105,0.0179112261066651,0.0107246612232871,74290057.45,1.0284355352857515,5712337379773.787,12603347493.0,453.23969548141594,94.84106305367374,76.75236342794379,3,2,0.0,0.0,497.21,496.76,499.51,502.01,498.57,498.2312572998958,492.20409795757087,6.0271593423249215,1,517.3589714285714,497.6410285714286,0.2883516994635393,47.672315853338546,21.322131543522108,32.329453810139746,163.5502632654509,5471735.358159855,0.3946411521754818,0.9673915708304699,0.018871712507528615,0.04555100022662195,0.10278139939156894,1.6700955892963334,0,1,0,0,0,0
61321818.0,508.4383,509.27,507.85,510.13,507.1,1708664400000,489694,2024-02-23,496.2310000000001,483.3743999999999,460.9107,,1,1,1,0,66.13288718929253,6.348010204725142,6.19569115566108,0.1523190490640624,508.8247677151478,483.6372322848523,507.5,3.0299999999999727,4.656628571428565,1072351067.0,0.0,0.0,,0.0006894174695677,0.0116332343977212,0.0106012461500254,73730898.9,0.8316976859751807,5743479665045.087,12664669311.0,453.5041163732986,88.54271356783931,83.81828087045356,4,2,0.0,0.0,507.5,497.21,496.76,499.51,502.01,499.7110638691426,493.36305366441746,6.348010204725142,1,517.1632571428571,498.5367428571429,0.22964863217364706,42.52003288054518,22.571510960938785,31.996045277008506,170.27172498503603,5514026.267125374,0.3854521428591646,0.969571878777793,0.019124257505217512,0.04061225744318997,0.09926621788350398,1.0973449026314988,0,1,1,0,0,0
50386738.0,507.0794,508.3,505.99,508.75,505.86,1708923600000,434429,2024-02-26,497.16,484.2122,461.6975,,1,1,1,0,66.03818615751788,6.378671020511888,6.232287128631242,0.1463838918806459,509.755165321409,484.564834678591,507.85,2.8899999999999864,4.56678571428571,1021964329.0,0.0,0.0,,-0.003669222139182,0.0129727132589938,0.0103876456016267,72424120.35,0.6957176387714318,5768974850605.707,12715056049.0,453.71210542633975,78.67628122585639,87.3533526157898,0,2,0.0,0.0,507.85,507.5,497.21,496.76,499.51,500.6770540431207,494.2983830226088,6.378671020511888,1,515.1235714285714,496.8564285714286,0.21933615842678258,43.35653397304199,24.955032450933842,30.828039583873593,135.30173720965422,5329484.90121024,0.7183724900752421,1.229534790362082,0.009557063048683201,0.03811985802507123,0.09026071967248428,1.2488586218590345,0,1,0,0,0,0
48826828.0,506.231,506.7,506.93,507.16,504.75,1709010000000,400259,2024-02-27,497.943,484.9408,462.5509,,1,1,1,0,65.63631972953391,6.404987374527025,6.2668271778103986,0.1381601967166261,510.9371721349851,484.948827865015,505.99,2.410000000000025,4.576785714285713,1070791157.0,0.0,0.0,,0.0018560207515768,0.0204726628553024,0.009429551131641,71799324.2,0.6800457879518593,5793726634523.747,12763882877.0,453.9156846200625,83.51789853206292,83.57896444191954,1,2,0.0,0.0,505.99,507.85,507.5,497.21,496.76,501.63904572879443,495.2340583542674,6.404987374527025,1,516.0835714285714,497.7764285714286,0.208970145658876,43.261802568355606,26.632852122257937,28.46442387248261,113.90272993967919,5420192.658912957,0.6298848197653556,1.148979902850371,0.011876721625613706,0.03187656482178847,0.0774282678002125,2.1711151313931407,0,1,0,0,0,0
56506634.0,506.0354,505.33,506.26,506.855,504.96,1709096400000,420488,2024-02-28,498.71150000000006,485.6258,463.3669,,1,1,1,0,60.74815595363535,6.29916699804852,6.273295141858023,0.0258718561904967,511.7672207061821,485.655779293818,506.93,1.9700000000000273,4.3925000000000045,1014284523.0,0.0,0.0,,-0.001322555685826,0.0182015647312001,0.0096651866714802,71741736.6,0.7876396178566997,5822333683052.587,12820389511.0,454.1463953226208,80.0669585372135,80.75371276504427,2,2,0.0,0.0,506.93,505.99,507.85,507.5,497.21,502.34996177051835,496.0507947724698,6.29916699804852,1,515.045,497.47499999999997,0.22245861248251494,38.23075046130083,27.750223590901722,25.541507103774098,98.38879783008113,5345508.88643944,1.4118585978758833,2.1495445101247603,0.02465187823834203,0.03131047688891608,0.07256202199105943,1.8832068658166867,0,1,0,0,0,0
83271045.0,507.9429,508.07,508.08,509.74,505.35,1709182800000,547843,2024-02-29,499.9715,486.4008,464.2027000000001,,1,1,1,0,62.335692618806846,6.2896591019693915,6.2765679338802975,0.0130911680890939,511.3503969495908,488.5926030504092,506.26,4.389999999999986,4.6025000000000045,1097555568.0,0.0,0.0,,0.0035885441826403,0.0011428571428571,0.0028173204120764,69604735.8,1.1963416575456638,5864642035596.187,12903660556.0,454.49444443648355,89.4411537471027,84.34200360545971,3,2,0.0,0.0,506.26,506.93,505.99,507.85,507.5,503.23150611351554,496.94184701154614,6.2896591019693915,1,517.285,498.875,0.3338051210095554,40.68441064007383,26.484053693414502,23.596049060768056,110.0092570708784,5644867.520145436,1.7796552692292082,3.950027591189639,0.01907455322221563,0.05218687872763428,0.08256450685019079,0.40565250634369265,0,1,0,1,0,0
76692344.0,511.2406,508.98,512.85,513.29,508.56,1709269200000,544942,2024-03-01,501.1540000000001,487.2184,465.0358,,1,1,1,0,64.05307599517492,6.591045689349357,6.33946348497411,0.2515822043752473,512.7333925847391,489.574607415261,508.08,5.2099999999999795,4.736785714285718,1174247912.0,0.0,0.0,,0.0093444892587007,0.0098454267992518,0.0049914166749018,68844771.15,1.1139893810221488,5903973704216.587,12980352900.0,454.8392289254776,98.0509413067555,89.1863511970239,4,3,0.0,0.0,508.08,506.26,506.93,505.99,507.85,504.7112744037439,498.12022871439456,6.591045689349357,1,522.3235714285714,503.37642857142856,0.3168258670766152,40.450878377372966,25.733242852185356,21.672007776161326,147.18041338371145,6364877.126664109,1.6014560682738443,2.8816103534726705,0.02159319535467419,0.04834423548650868,0.08661567472508835,1.9724674808421374,0,1,1,0,0,0
49799257.0,512.7191,512.03,512.3,514.2,512.0,1709528400000,466601,2024-03-04,502.0515,487.96759999999995,465.8359,,1,1,1,0,63.54715174724735,6.708188506363854,6.413208489252059,0.2949800171117944,514.1799342287879,489.9230657712121,512.85,2.2000000000000455,4.661071428571437,1124448655.0,0.0,0.0,,-0.0010730138082634,0.0124706021858138,0.00435381331323,66373324.4,0.7502902325621646,5929485863577.687,13030152157.0,455.0588352410202,91.90972961464728,93.13394155616852,0,3,0.0,0.0,512.85,508.08,506.26,506.93,505.99,505.8787706493218,499.1705821429579,6.708188506363854,1,521.6221428571429,502.9778571428571,0.2642415938966227,39.66745842622521,26.15125277355743,19.405316190452854,141.9129023731518,6311470.494412957,1.7166691558429203,3.3626951975527013,0.02560509299113134,0.03631030646303213,0.078889731277904,2.8642876131236825,0,1,0,0,0,0
72820623.0,507.9576,510.24,507.18,510.7,504.91,1709614800000,593891,2024-03-05,502.783,488.746,466.5623000000001,,1,1,1,0,66.37499999999997,6.315087425604702,6.3935842765225885,-0.0784968509178867,514.2449831112261,491.3210168887739,512.3,7.3899999999999295,4.4557142857142855,1051628032.0,0.0,0.0,,-0.0100444207762652,0.0004931647367487,0.0071403678380134,66230500.45,1.099502834875529,5966419027150.826,13102972780.0,455.34850200236974,65.98837209302314,85.31634767147533,1,3,0.0,0.0,512.3,512.85,508.08,506.26,506.93,506.07895978019536,499.76387235459066,6.315087425604702,1,516.0914285714285,498.2685714285714,0.24616332795498308,41.49567168299211,23.453029813489408,20.859631788075973,66.52397177601438,5583690.697887487,1.1725627827709728,2.5919152418277105,0.020975923987438527,0.029702568267180984,0.08311621748601206,0.0690670364981566,0,1,0,0,0,0
68214867.0,509.9143,510.55,509.75,512.069,508.42,1709701200000,603736,2024-03-06,503.5715,489.487,467.2966,,1,1,1,0,64.67962184873946,6.140149685117024,6.342897358241476,-0.2027476731244526,514.646865314157,492.496134685843,507.18,4.888999999999953,4.448499999999996,1119842899.0,0.0,0.0,,0.0050544392856732,0.0068936909888199,0.0073882803800486,66845313.7,1.020488396630862,6001191555604.076,13171187647.0,455.6302526728458,78.43992248061998,78.77934139609681,2,3,0.0,0.0,507.18,512.3,512.85,508.08,506.26,506.64373519862687,500.50358551350985,6.140149685117024,1,518.6469999999999,500.853,0.20077268480696656,40.5818975833617,23.4910643999597,21.89236534892115,89.29041557069787,5929351.42620879,0.9728296825915649,2.123913151094538,0.025220731682789932,0.031924369407668296,0.07837952189549391,0.9330563140067802,0,1,0,0,0,0
58639485.0,514.2582,513.14,514.81,515.89,509.8053,1709787600000,526278,2024-03-07,504.407,490.3101999999999,468.1081,,1,1,1,0,66.12090680100748,6.3367637096908425,6.34167062853135,-0.0049069188405077,516.2396757217786,492.57432427822147,509.75,6.139999999999986,4.627785714285709,1178482384.0,0.0,0.0,,0.0098774910981687,0.0132459455203903,0.0083342911546951,66256602.65,0.885036096851549,6031379748876.926,13229827132.0,455.8925591921276,95.16345723242256,79.86391726868858,3,3,0.0,0.0,509.75,507.18,512.3,512.85,508.08,507.90008362960737,501.5633199199165,6.3367637096908425,1,524.0655714285714,505.5544285714285,0.19237815230357128,40.07624750496603,22.580993683714695,22.65613611541881,120.72945829132779,6511432.43474238,-0.3369368327671782,0.2604292261173618,0.014403940886699385,0.03354748042561728,0.08689960941623553,1.5893288800739152,0,1,0,0,0,0
86532535.0,514.0293,515.46,511.72,518.2201,511.13,1709874000000,737848,2024-03-08,505.07699999999994,491.0316,468.9103,,1,1,1,0,65.1526433358154,6.172096478690946,6.30775579856327,-0.1356593198723237,516.9757696842961,493.17823031570384,514.81,7.090100000000007,4.839935714285709,1091949849.0,0.0,0.0,,-0.0060203001038989,-0.0022033733060349,0.0080688418169111,67967624.6,1.2731434342344223,6075660177687.126,13316359667.0,456.25533776648825,73.6412261101943,82.41486860774563,4,3,0.0,0.0,514.81,509.75,507.18,512.3,512.85,508.48776307120625,502.3156665925153,6.172096478690946,1,521.3998714285715,502.0401285714286,0.116690608473879,40.76957928296436,21.591195865707913,23.86909487571964,112.66407750226368,5992045.606300833,-0.09334931105565188,-0.6960153879532227,0.007620360342620813,0.026890351581313254,0.07583307053505739,-0.2730714798128974,0,1,1,0,0,0
62557183.0,510.6619,510.48,511.28,511.88,508.5,1710129600000,573251,2024-03-11,505.581,491.727,469.6627,,1,1,1,0,69.11532385466032,5.937646693962336,6.233733977643084,-0.2960872836807482,517.641149078241,493.52085092175906,511.72,3.3799999999999955,4.719935714285709,1029392666.0,0.0,0.0,,-0.0008602151068079,-0.0019910208861994,0.00806523627555,67916515.0,0.921089413966544,6107644414211.366,13378916850.0,456.5126222614476,71.8569673277885,80.22055022346846,0,3,0.0,0.0,511.72,514.81,509.75,507.18,512.3,508.91733798332837,502.97969128936603,5.937646693962336,1,520.7198714285714,501.8401285714286,0.11300629640265256,41.806108127712776,19.61285792033897,26.308310519131616,67.13576267059422,5938256.111029975,-0.2218825971515014,-0.3375508491771925,0.01045475207019897,0.020111731843575287,0.07296803844620259,-0.2468642392527096,0,1,0,0,0,0
